6,472392
18,1417176
54,4251528
162,12754584
486,472392
1458,1417176
4374,38263752
13122,114791256
39366,344373768
472392,4251528
1417176,12754584
4251528,38263752
12754584,114791256
38263752,344373768
114791256,344373768
