6,472392
18,472392
54,1417176
162,4251528
486,1417176
1458,4251528
4374,12754584
13122,12754584
39366,38263752
472392,38263752
1417176,114791256
4251528,344373768
12754584,114791256
38263752,344373768
114791256,344373768
