6,472392
18,472392
54,1417176
162,1417176
486,4251528
1458,4251528
4374,12754584
13122,38263752
39366,114791256
472392,12754584
1417176,38263752
4251528,114791256
12754584,344373768
38263752,344373768
114791256,344373768
