6,472392
18,472392
54,1417176
162,4251528
486,1417176
1458,12754584
4374,12754584
13122,38263752
39366,114791256
472392,344373768
1417176,344373768
4251528,12754584
4251528,38263752
38263752,114791256
114791256,344373768
