6,472392
18,472392
54,1417176
162,4251528
486,12754584
1458,12754584
4374,38263752
13122,38263752
39366,114791256
472392,1417176
1417176,4251528
4251528,344373768
12754584,114791256
38263752,344373768
114791256,344373768
